name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,467,2376762168,,,,,,,-111.9477329,33.3692661,,,
,468,41520494,,,,,,,-111.9477082,33.3688422,,,
,469,2376762134,,,,,,,-111.9477081,33.368397,,,
,470,41520498,,,,,,,-111.9477081,33.3680054,,,
,471,41520505,,,,,,,-111.944268,33.4307934,,,
,472,5697244771,,,,,,,-111.9442601,33.4299032,,,
,473,5697244757,,,,,,,-111.9442568,33.4295279,,,
,474,41520506,,,,,,,-111.9442567,33.4295155,,,
,475,3983295618,,,,,,,-111.9449133,33.3876814,,,
,476,41520549,,,,,,,-111.9449089,33.3872721,,,
,477,41520556,,,,,,,-111.9456814,33.3872219,,,
,478,3983295583,,,,,,,-111.9456189,33.3868356,,,
,479,41520559,,,,,,,-111.9455526,33.3864264,,,
,480,41520562,,,,,,,-111.9476046,33.3309847,,,
,481,6895702069,,,,,,,-111.9476007,33.3306198,,,
,482,7053756076,,,,,,,-111.9476003,33.3305863,,,
,483,7053756081,,,,,,,-111.9475952,33.3301063,,,
,484,9944556279,,,,,,,-111.9475899,33.3296772,,,
,485,6895702073,,,,,,,-111.9475898,33.3295982,,,
,486,9944556282,,,,,,,-111.94759,33.3293568,,,
,487,3705573652,,,,,,,-111.9475922,33.3288808,,,
,488,315989089,,,,,,,-111.9475933,33.3285836,,,
,489,41520565,,,,,,,-111.9476531,33.3281462,,,
,490,41520568,,,,,,,-111.9470131,33.3597274,,,
,491,41520571,,,,,,,-111.9470064,33.3592598,,,
,492,41520578,,,,,,,-111.9442875,33.4146337,,,
,493,41520581,,,,,,,-111.9443138,33.4139026,,,
,494,41520584,,,,,,,-111.9443094,33.4131817,,,
,495,41520587,,,,,,,-111.9443024,33.4110208,,,
,496,401886183,,,,,,,-111.9442992,33.4106384,,,
,497,41520590,,,,,,,-111.9442963,33.410264,,,
,498,401885554,,,,,,,-111.9442959,33.4098926,,,
,499,41520593,,,,,,,-111.9442959,33.4095166,,,
,500,401884634,,,,,,,-111.9442946,33.4091443,,,
,501,41520594,,,,,,,-111.9442945,33.4087687,,,
,502,317699376,,,,,,,-111.9442611,33.4083835,,,
,503,2341521941,,,,,,,-111.9439487,33.4081293,,,
,504,41520604,,,,,,,-111.9439499,33.4073767,,,
,505,41520610,turning_circle,,,,,,-111.9465515,33.3604211,,,
,506,41520611,,,,,,,-111.9465554,33.361074,,,
,507,41520615,turning_circle,,,,,,-111.94656,33.3614606,,,
,508,41520621,,,,,,,-111.9475125,33.3733377,,,
,509,41520624,,,,,,,-111.9476892,33.3739546,,,
,510,6895726528,,,,,,,-111.9477966,33.3743795,,,
,511,41520626,,,,,,,-111.9478476,33.3745935,,,
,512,41520639,,,,,,,-111.9479582,33.3752068,,,
,513,41520751,,,,,,,-111.9436835,33.391434,,,
,514,3983295569,,,,,,,-111.9459364,33.3914478,,,
,515,41520754,,,,,,,-111.9463079,33.3914501,,,
,516,41520760,,,,,,,-111.9505903,33.3908735,,,
,517,3983371026,,,,,,,-111.9516114,33.3909755,,,
,518,41520761,,,,,,,-111.9521201,33.3909997,,,
,519,41520764,,,,,,,-111.9527275,33.3910025,,,
,520,3983370990,,,,,,,-111.9536065,33.390964,,,
,521,41520772,,,,,,,-111.9541523,33.390895,,,
,522,41520777,,,,,,,-111.9576131,33.3911697,,,
,523,41520780,turning_circle,,,,,,-111.9569767,33.3911635,,,
,524,3983370966,,,,,,,-111.9555342,33.391152,,,
,525,3983370967,,,,,,,-111.9556201,33.3911527,,,
,526,41520785,turning_circle,,,,,,-111.9560583,33.3911563,,,
,527,41524495,,,,,,,-111.9545642,33.3653272,,,
,528,41524498,,,,,,,-111.9551702,33.3653595,,,
,529,41527808,,,,,,,-111.9784021,33.3563814,,,
,530,41527810,,,,,,,-111.9774713,33.3561604,,,
,531,41527813,,,,,,,-111.9762018,33.3559564,,,
,532,41528346,,,,,,,-111.9818563,33.3936204,,,
,533,41528357,,,,,,,-111.9783652,33.3940015,,,
,534,6106985023,,,,,,,-111.9303126,33.4236793,,,
,535,8452116614,,,,,,,-111.9299266,33.4240263,,,
,536,41529697,,,,,,,-111.9290798,33.4242989,,,
,537,41529706,,,,,,,-111.8957069,33.4239797,,,
,538,41529707,,,,,,,-111.8953319,33.4241283,,,
,539,6316103629,,,,,,,-111.8950872,33.4241598,,,
,540,7644874001,,,,,,,-111.8948858,33.4241643,,,
,541,8873581109,,,,,,,-111.8947063,33.4241633,,,
,542,7809645437,,,,,,,-111.8945115,33.4241623,,,
,543,7644903208,,,,,,,-111.894312,33.4241613,,,
,544,7809534062,,,,,,,-111.8941283,33.4241603,,,
,545,7644885361,,,,,,,-111.8939182,33.4241592,,,
,546,6316103630,,,,,,,-111.8937358,33.4241583,,,
,547,6316103626,,,,,,,-111.8922354,33.4241504,,,
,548,5665977167,,,,,,,-111.8922035,33.4241502,,,
,549,41529713,,,,,,,-111.891924,33.4241487,,,
,550,3101265641,,,,,,,-111.9412691,33.4243385,,,
,551,9934553294,,,,,,,-111.941075,33.4243393,,,
,552,6885482622,,,,,,,-111.9407083,33.4243409,,,
,553,41529740,traffic_signals,,signal,,,,-111.940071,33.424345,,,
,554,5740423669,,,,,,,-111.9053683,33.4249558,,,
,555,8415277121,,,,,,,-111.9054025,33.4249553,,,
,556,8894546326,,,,,,,-111.9055006,33.424954,,,
,557,7049439714,,,,,,,-111.9055433,33.4249534,,,
,558,7049439711,,,,,,,-111.9058543,33.4249491,,,
,559,7049439707,,,,,,,-111.9059677,33.4249475,,,
,560,41529793,,,,,,,-111.9061069,33.4249456,,,
,561,7049439710,,,,,,,-111.9063393,33.4249498,,,
,562,7979590048,,,,,,,-111.9064931,33.4249509,,,
,563,6701047435,,,,,,,-111.9067906,33.4249518,,,
,564,7979590053,,,,,,,-111.9068778,33.4249513,,,
,565,7046434213,,,,,,,-111.9069961,33.4249507,,,
,566,6701047494,,,,,,,-111.9070915,33.4249456,,,
,567,7046434219,,,,,,,-111.9073698,33.424889,,,
,568,2554957822,,,,,,,-111.9075206,33.4248041,,,
,569,2554957823,,,,,,,-111.9076366,33.4246372,,,
,570,6701047492,,,,,,,-111.9076414,33.4245598,,,
,571,41529805,turning_circle,,,,,,-111.907644,33.4245178,,,
,572,2626664037,,,,,,,-111.9376334,33.4243567,,,
,573,6700916759,,,,,,,-111.9375411,33.4243581,,,
,574,6700916754,,,,,,,-111.9373581,33.4243583,,,
,575,41529813,,,,,,,-111.936666,33.4243591,,,
,576,5266139528,,,,,,,-111.9362338,33.4243617,,,
,577,7071845839,,,,,,,-111.9358458,33.4243666,,,
,578,5266139534,,,,,,,-111.935507,33.4243584,,,
,579,7121895053,,,,,,,-111.935394,33.4243427,,,
,580,316007232,traffic_signals,,signal,,,,-111.9349819,33.4243327,,,
,581,41529935,turning_circle,,,,,,-111.9785439,33.3543344,,,
,582,41531492,turning_circle,,,,,,-111.9386198,33.3335381,,,
,583,41531494,,,,,,,-111.9375496,33.3334818,,,
,584,41533468,,,,,,,-111.9396468,33.3346304,,,
,585,41533484,,,,,,,-111.9393266,33.3362643,,,
,586,41533490,,,,,,,-111.9386313,33.3370316,,,
,587,41533500,,,,,,,-111.9383052,33.3379781,,,
,588,41533501,,,,,,,-111.9383138,33.3384442,,,
,589,41533516,turning_circle,,,,,,-111.9385785,33.3463149,,,
,590,41533518,turning_circle,,,,,,-111.9385083,33.3471919,,,
,591,41533524,,,,,,,-111.9405837,33.3832583,,,
,592,5533267032,,,,,,,-111.9405758,33.3830768,,,
,593,5533267056,,,,,,,-111.940567,33.3825934,,,
,594,5759558394,,,,,,,-111.9405632,33.3824059,,,
,595,5533267060,,,,,,,-111.9405589,33.3820775,,,
,596,5533267059,,,,,,,-111.9405568,33.3819502,,,
,597,5533267051,,,,,,,-111.9405543,33.3814498,,,
,598,5533267050,,,,,,,-111.9405727,33.3809584,,,
,599,41533528,,,,,,,-111.940627,33.3807582,,,
,600,41533533,,,,,,,-111.9412567,33.4219341,,,
,601,8444584102,,,,,,,-111.9412512,33.4215187,,,
,602,8444581056,,,,,,,-111.9412509,33.4215015,,,
,603,7590725936,,,,,,,-111.9412471,33.421325,,,
,604,7809692863,,,,,,,-111.9412463,33.4212878,,,
,605,863736785,,,,,,,-111.9412451,33.4212295,,,
,606,7265020294,,,,,,,-111.941244,33.4211892,,,
,607,7265020288,,,,,,,-111.9412299,33.4205242,,,
,608,41533548,,,,,,,-111.9387507,33.3322782,,,
,609,41533550,,,,,,,-111.9387663,33.3316453,,,
,610,41533551,,,,,,,-111.938785,33.3311882,,,
,611,41533555,turning_circle,,,,,,-111.938391,33.3368595,,,
,612,41533558,,,,,,,-111.939267,33.3616237,,,
,613,8386101693,,,,,,,-111.939214,33.3618453,,,
,614,8386101690,,,,,,,-111.9391711,33.3622825,,,
,615,7054803523,,,,,,,-111.9391392,33.3626105,,,
,616,3330724214,,,,,,,-111.9391223,33.3627198,,,
,617,7793144326,,,,,,,-111.9390673,33.3629969,,,
,618,10725756719,,,,,,,-111.9390449,33.363153,,,
,619,10725756723,,,,,,,-111.9390341,33.3632288,,,
,620,41533561,,,,,,,-111.9390262,33.3637033,,,
,621,41533587,,,,,,,-111.9407589,33.4000976,,,
,622,3983456062,,,,,,,-111.9406117,33.40057,,,
,623,41533590,,,,,,,-111.9405575,33.4010443,,,
,624,3983456058,,,,,,,-111.9405679,33.4015307,,,
,625,3983456067,,,,,,,-111.9405695,33.4015771,,,
,626,41533597,,,,,,,-111.940585,33.4020179,,,
,627,41535590,turning_circle,,,,,,-111.9124951,33.370649,,,
,628,41535592,,,,,,,-111.9124951,33.3702476,,,
,629,41535606,turning_circle,,,,,,-111.9098842,33.3844581,,,
,630,41535607,,,,,,,-111.9098842,33.3838671,,,
,631,41535610,turning_circle,,,,,,-111.9098904,33.3833962,,,
,632,41535617,,,,,,,-111.911911,33.3694095,,,
,633,3839898853,,,,,,,-111.9119204,33.3689991,,,
,634,41535618,turning_circle,,,,,,-111.9119227,33.3686059,,,
,635,41535627,,,,,,,-111.912486,33.3694074,,,
,636,41535632,,,,,,,-111.9118456,33.3528058,,,
,637,41535634,,,,,,,-111.9118456,33.3543401,,,
,638,41535636,turning_circle,,,,,,-111.9118627,33.3558743,,,
,639,41535643,,,,,,,-111.9097872,33.390723,,,
,640,3842099019,,,,,,,-111.9097872,33.3903445,,,
,641,41535644,turning_circle,,,,,,-111.9097872,33.3899447,,,
,642,41535649,,,,,,,-111.9122187,33.3462851,,,
,643,41535652,turning_circle,,,,,,-111.9121157,33.3472244,,,
,644,3983154738,,,,,,,-111.909682,33.3995743,,,
,645,41535658,,,,,,,-111.909742,33.3991699,,,
,646,41535662,,,,,,,-111.9097844,33.3876659,,,
,647,41535664,turning_circle,,,,,,-111.9098016,33.3867558,,,
,648,41535666,,,,,,,-111.911898,33.3305489,,,
,649,41535668,turning_circle,,,,,,-111.9119324,33.3296525,,,
,650,41535673,,,,,,,-111.9119324,33.3287274,,,
,651,41535676,turning_circle,,,,,,-111.9119324,33.3278381,,,
,652,41535681,,,,,,,-111.9102241,33.3818304,,,
,653,41535682,,,,,,,-111.910218,33.3813991,,,
,654,6837108113,,,,,,,-111.9102246,33.3812198,,,
,655,41535693,,,,,,,-111.911937,33.3604748,,,
,656,3844371657,,,,,,,-111.911937,33.360781,,,
,657,41535694,turning_circle,,,,,,-111.911937,33.3610554,,,
,658,41535701,,,,,,,-111.9118426,33.358955,,,
,659,3844371698,,,,,,,-111.9118466,33.3585727,,,
,660,41535703,,,,,,,-111.9118512,33.3581377,,,
,661,3844371700,,,,,,,-111.9118646,33.3577124,,,
,662,41535706,,,,,,,-111.9118769,33.3573204,,,
,663,41535868,,,,,,,-111.9083997,33.3471649,,,
,664,41535870,,,,,,,-111.9077302,33.3460894,,,
,665,41537577,,,,,,,-111.94059,33.3469886,,,
,666,3846000110,,,,,,,-111.9401698,33.3470126,,,
,667,41537586,,,,,,,-111.937137,33.3471959,,,
,668,3845976974,,,,,,,-111.9450289,33.342582,,,
,669,41651429,,,,,,,-111.9450741,33.342819,,,
,670,41778112,,,,,,,-111.9450944,33.3435854,,,
,671,41758222,,,,,,,-111.9450003,33.3443323,,,
,672,3845983680,,,,,,,-111.9450591,33.3444901,,,
,673,3845985385,,,,,,,-111.942753,33.3467807,,,
,674,41537596,,,,,,,-111.9427579,33.3469587,,,
,675,41537592,,,,,,,-111.9439166,33.3469481,,,
,676,3845985398,,,,,,,-111.943915,33.3467677,,,
,677,41538192,turning_circle,,,,,,-111.9186062,33.3724625,,,
,678,41538194,,,,,,,-111.9186062,33.3712368,,,
,679,41538283,,,,,,,-111.9037989,33.3408861,,,
,680,41538285,,,,,,,-111.9023707,33.3408198,,,
,681,41540809,turning_circle,,,,,,-111.9301372,33.4042295,,,
,682,3983456142,,,,,,,-111.92954,33.4042371,,,
,683,41540810,,,,,,,-111.9290128,33.4042438,,,
,684,41631682,,,,,,,-111.9634405,33.3919118,,,
,685,5665541408,,,,,,,-111.9642503,33.3914543,,,
,686,5665541402,,,,,,,-111.964871,33.3913488,,,
,687,5665541391,,,,,,,-111.9654535,33.3914309,,,
,688,41543601,turning_circle,,,,,,-111.9663041,33.3914875,,,
,689,41543811,,,,,,,-111.945773,33.4262792,,,
,690,41543813,,,,,,,-111.94729,33.4262913,,,
,691,41543948,turning_circle,,,,,,-111.9484199,33.4262644,,,
,692,338033138,,,,,,,-111.9500709,33.4262682,,,
,693,41543949,,,,,,,-111.9502953,33.4262747,,,
,694,41543951,,,,,,,-111.9522696,33.4262794,,,
,695,41546636,,,,,,,-111.9392768,33.408668,,,
,696,3983463726,,,,,,,-111.9391792,33.4091143,,,
,697,3983463732,,,,,,,-111.9360637,33.4099438,,,
,698,41546640,,,,,,,-111.9360118,33.4095058,,,
,699,41546647,turning_circle,,,,,,-111.9301254,33.4104444,,,
,700,3712411822,,,,,,,-111.9296969,33.4104461,,,
,701,41546648,,,,,,,-111.926512,33.4104588,,,
,702,41547925,,,,,,,-111.897678,33.4088448,,,
,703,41547928,,,,,,,-111.8971287,33.4085797,,,
,704,41547930,,,,,,,-111.8969227,33.4084006,,,
,705,3574852344,,,,,,,-111.8966318,33.407559,,,
,706,41547938,,,,,,,-111.8970933,33.332966,,,
,707,41547945,turning_circle,,,,,,-111.8969473,33.3339628,,,
,708,41547949,,,,,,,-111.8977627,33.3299828,,,
,709,41547952,,,,,,,-111.8969124,33.3310715,,,
,710,317260785,,,,,,,-111.8958576,33.3322365,,,
,711,41547962,,,,,,,-111.8958198,33.3885331,,,
,712,41547964,,,,,,,-111.8958198,33.3877161,,,
,713,41547968,,,,,,,-111.8957082,33.3867629,,,
,714,41547972,,,,,,,-111.8971963,33.3296745,,,
,715,41547975,turning_circle,,,,,,-111.8974452,33.3290147,,,
,716,41547977,,,,,,,-111.8953306,33.3917078,,,
,717,337912586,,,,,,,-111.8953212,33.3913367,,,
,718,41547980,turning_circle,,,,,,-111.8953563,33.3909482,,,
,719,41547985,,,,,,,-111.8966909,33.4061866,,,
,720,3981260757,,,,,,,-111.8966319,33.4059282,,,
,721,41547986,,,,,,,-111.8966394,33.4055203,,,
,722,3983108575,,,,,,,-111.8966351,33.4051336,,,
,723,41547988,,,,,,,-111.8966308,33.4047393,,,
,724,41547994,,,,,,,-111.8961244,33.4023532,,,
,725,41547995,,,,,,,-111.8954464,33.4012856,,,
,726,41548002,turning_circle,,,,,,-111.8956953,33.4029766,,,
,727,3983108618,,,,,,,-111.8956983,33.4027651,,,
,728,41548004,,,,,,,-111.8957039,33.4023604,,,
,729,5650675608,,,,,,,-111.9242764,33.4118974,,,
,730,7051886160,,,,,,,-111.9237971,33.4118946,,,
,731,5671920036,,,,,,,-111.9236321,33.4118936,,,
,732,41548521,,,,,,,-111.9232523,33.4118914,,,
,733,41551781,,,,,,,-111.9284253,33.3732008,,,
,734,41551783,turning_circle,,,,,,-111.9255151,33.3732276,,,
,735,41553418,,,,,,,-111.9021358,33.3698869,,,
,736,41553420,,,,,,,-111.9006166,33.370231,,,
,737,8389242112,,,,,,,-111.9004646,33.3702482,,,
,738,3844004331,,,,,,,-111.900142,33.3702809,,,
,739,41553422,,,,,,,-111.8996639,33.3703313,,,
,740,41553424,turning_circle,,,,,,-111.9095258,33.3706826,,,
,741,41553427,,,,,,,-111.9059896,33.3707041,,,
,742,3844338426,,,,,,,-111.9055172,33.370701,,,
,743,41553428,,,,,,,-111.9050283,33.3707041,,,
,744,41553429,,,,,,,-111.9031915,33.3707184,,,
,745,41553434,,,,,,,-111.9214558,33.3698462,,,
,746,3844386345,,,,,,,-111.9214558,33.3702501,,,
,747,41553438,,,,,,,-111.9199627,33.3706419,,,
,748,41553443,,,,,,,-111.934371,33.3705184,,,
,749,41553447,,,,,,,-111.9334955,33.3705328,,,
,750,41553450,,,,,,,-111.932148,33.3705256,,,
,751,41553454,turning_circle,,,,,,-111.9293241,33.37054,,,
,752,41553460,turning_circle,,,,,,-111.9334183,33.3698232,,,
,753,41553464,,,,,,,-111.8996725,33.3707399,,,
,754,41553466,turning_circle,,,,,,-111.8946256,33.3707614,,,
,755,41555894,,,,,,,-111.897987,33.4100198,,,
,756,41555896,,,,,,,-111.8969742,33.4096902,,,
,757,41555901,,,,,,,-111.8967853,33.4088305,,,
,758,316912526,,,,,,,-111.9590818,33.3637343,,,
,759,41556126,,,,,,,-111.9591554,33.3631832,,,
,760,41556132,,,,,,,-111.9592346,33.3617268,,,
,761,41556153,,,,,,,-111.959289,33.3600996,,,
,762,320052552,,,,,,,-111.9592883,33.3597356,,,
,763,320052843,,,,,,,-111.9592876,33.3590203,,,
,764,320052845,turning_circle,,,,,,-111.959287,33.3583058,,,
,765,41556375,turning_circle,,,,,,-111.9169497,33.3724768,,,
,766,41556376,,,,,,,-111.9169583,33.371244,,,
,767,41563455,,,,,,,-111.94234,33.4136148,,,
,768,41563456,,,,,,,-111.9424188,33.4147283,,,
,769,7121998412,,,,,,,-111.9424522,33.4157881,,,
,770,7121998409,,,,,,,-111.9424525,33.4159781,,,
,771,7978107675,,,,,,,-111.9424528,33.4161632,,,
,772,41563458,,,,,,,-111.9424528,33.4161904,,,
,773,6892811494,,,,,,,-111.9424497,33.4169032,,,
,774,41563460,,,,,,,-111.9424525,33.4176183,,,
,775,6892811496,,,,,,,-111.9424524,33.4177004,,,
,776,7121998415,,,,,,,-111.9424528,33.4184029,,,
,777,8552229779,,,,,,,-111.9424547,33.4186471,,,
,778,41563464,,,,,,,-111.9423945,33.4190482,,,
,779,3580722895,,,,,,,-111.9423658,33.4196106,,,
,780,8417475906,,,,,,,-111.9423711,33.4201216,,,
,781,7265020297,,,,,,,-111.9423771,33.4204294,,,
,782,41563579,,,,,,,-111.9399789,33.3478444,,,
,783,41563585,turning_circle,,,,,,-111.939009,33.3454066,,,
,784,41563586,turning_circle,,,,,,-111.9390948,33.344496,,,
,785,41563588,,,,,,,-111.9407513,33.339993,,,
,786,41563590,,,,,,,-111.9405892,33.3407194,,,
,787,41563596,,,,,,,-111.9417817,33.3828905,,,
,788,5533267227,,,,,,,-111.9418341,33.3828447,,,
,789,5533267225,,,,,,,-111.9419499,33.3827359,,,
,790,5533267224,,,,,,,-111.9420831,33.3825615,,,
,791,5533267223,,,,,,,-111.9421405,33.3824683,,,
,792,5533267222,,,,,,,-111.9422452,33.3821708,,,
,793,5533267221,,,,,,,-111.9422709,33.3820852,,,
,794,5533267120,,,,,,,-111.9422619,33.3816615,,,
,795,5533267119,,,,,,,-111.9420156,33.3809407,,,
,796,41563605,,,,,,,-111.9418761,33.380554,,,
,797,9774078840,,,,,,,-111.9416648,33.3800274,,,
,798,5533267118,,,,,,,-111.9415956,33.3798283,,,
,799,41563618,,,,,,,-111.9415094,33.3792228,,,
,800,5533267231,,,,,,,-111.9415117,33.3790211,,,
,801,5533267230,,,,,,,-111.941517,33.3785462,,,
,802,41563619,,,,,,,-111.9415207,33.3782249,,,
,803,41563631,,,,,,,-111.9416354,33.3372467,,,
,804,41563633,,,,,,,-111.9414153,33.3379586,,,
,805,41563636,,,,,,,-111.9412125,33.3386397,,,
,806,41563639,,,,,,,-111.9409917,33.3393047,,,
,807,41563645,turning_circle,,,,,,-111.9394467,33.3436356,,,
,808,41563646,turning_circle,,,,,,-111.9395154,33.3427751,,,
,809,41563660,,,,,,,-111.9400538,33.3279373,,,
,810,41563662,,,,,,,-111.940071,33.3286903,,,
,811,41563665,,,,,,,-111.940081,33.3294887,,,
,812,41563667,,,,,,,-111.9400896,33.3301749,,,
,813,41563669,,,,,,,-111.9400811,33.3309831,,,
,814,41563677,turning_circle,,,,,,-111.9404744,33.3340329,,,
,815,41563678,turning_circle,,,,,,-111.9404572,33.3317023,,,
,816,4321248003,,,,,,,-111.9402195,33.3632036,,,
,817,7793144323,,,,,,,-111.9402268,33.3630302,,,
,818,7054803522,,,,,,,-111.9402612,33.3626549,,,
,819,8386101694,,,,,,,-111.9402805,33.3625121,,,
,820,7238096462,,,,,,,-111.9403139,33.3623284,,,
,821,8386101701,,,,,,,-111.9403553,33.3621508,,,
,822,8552191202,,,,,,,-111.940393,33.3620198,,,
,823,7238096457,,,,,,,-111.9404278,33.3618683,,,
,824,6896182313,,,,,,,-111.9404504,33.3616911,,,
,825,41563692,,,,,,,-111.9404563,33.3616011,,,
,826,41563697,,,,,,,-111.9404613,33.3611605,,,
,827,7653291689,,,,,,,-111.940403,33.3606407,,,
,828,4614563849,,,,,,,-111.9403859,33.3604914,,,
,829,6896182306,,,,,,,-111.9403797,33.3604371,,,
,830,7054739273,,,,,,,-111.9403203,33.3599189,,,
,831,41563711,,,,,,,-111.9416369,33.3643821,,,
,832,6966448563,,,,,,,-111.9417205,33.3645783,,,
,833,41563717,,,,,,,-111.9419405,33.3652007,,,
,834,5724567916,,,,,,,-111.9419612,33.3656968,,,
,835,5724567919,,,,,,,-111.9419586,33.3661696,,,
,836,41563718,,,,,,,-111.9419524,33.366779,,,
,837,6966448567,,,,,,,-111.9419563,33.3673965,,,
,838,4321248074,,,,,,,-111.9419593,33.3676325,,,
,839,7441916368,,,,,,,-111.941959,33.3678116,,,
,840,41563720,,,,,,,-111.9419581,33.3683431,,,
,841,8481528312,,,,,,,-111.9419682,33.3685685,,,
,842,4321248079,,,,,,,-111.9419942,33.3691376,,,
,843,5725451876,,,,,,,-111.9419952,33.3697414,,,
,844,3844371734,,,,,,,-111.9419954,33.3698377,,,
,845,41563950,,,,,,,-111.917619,33.3625394,,,
,846,3844371622,,,,,,,-111.9175299,33.3628949,,,
,847,611751887,,,,,,,-111.917504,33.3629436,,,
,848,41563951,turning_circle,,,,,,-111.9173443,33.3631989,,,
,849,41563971,turning_circle,,,,,,-111.9166954,33.4057176,,,
,850,3983274583,,,,,,,-111.916732,33.4060697,,,
,851,41563972,,,,,,,-111.9167335,33.4064288,,,
,852,41563976,turning_circle,,,,,,-111.9166337,33.3924029,,,
,853,41563977,,,,,,,-111.916651,33.3915788,,,
,854,41564001,,,,,,,-111.9163778,33.3875942,,,
,855,41564004,turning_circle,,,,,,-111.9163919,33.3864857,,,
,856,41564007,,,,,,,-111.9735286,33.387602,,,
,857,41564008,,,,,,,-111.9729621,33.387645,,,
,858,41564013,,,,,,,-111.9699323,33.3878242,,,
,859,41564017,,,,,,,-111.9692456,33.3880679,,,
,860,41564230,turning_circle,,,,,,-111.9155678,33.3748709,,,
,861,41564218,,,,,,,-111.9173016,33.3749712,,,
,862,41564211,,,,,,,-111.9179013,33.3752195,,,
,863,41565855,,,,,,,-111.939446,33.3832713,,,
,864,3730312983,,,,,,,-111.9386242,33.3832823,,,
,865,41565856,,,,,,,-111.9381255,33.3832838,,,
,866,3844394866,,,,,,,-111.9376404,33.3832531,,,
,867,41565859,,,,,,,-111.9370832,33.3831547,,,
,868,41565862,,,,,,,-111.9351521,33.3830257,,,
,869,321298130,,,,,,,-111.9335043,33.3829966,,,
,870,41565865,,,,,,,-111.931736,33.3828752,,,
,871,41565867,,,,,,,-111.9312897,33.3827748,,,
,872,3844394449,,,,,,,-111.9301216,33.382388,,,
,873,41565870,,,,,,,-111.9296761,33.3821656,,,
,874,3633429180,,,,,,,-111.9292974,33.3819725,,,
,875,5681095541,,,,,,,-111.9292316,33.3819389,,,
,876,5681095545,,,,,,,-111.9290635,33.3818532,,,
,877,2704838926,,,,,,,-111.9276855,33.3811505,,,
,878,41565873,,,,,,,-111.9275555,33.3810887,,,
,879,41565960,,,,,,,-111.9237092,33.3826275,,,
,880,3573267103,turning_circle,,,,,,-111.9218955,33.3832122,,,
,881,41565972,turning_circle,,,,,,-111.9208183,33.3824882,,,
,882,41565974,,,,,,,-111.9202862,33.3825885,,,
,883,41565976,turning_circle,,,,,,-111.9182949,33.3826602,,,
,884,41565984,,,,,,,-111.917397,33.3826872,,,
,885,41565985,turning_circle,,,,,,-111.9163457,33.382687,,,
,886,41567341,,,,,,,-111.9505474,33.3921993,,,
,887,3983371025,,,,,,,-111.9505614,33.3917678,,,
,888,8386328287,,,,,,,-111.9505717,33.3914419,,,
,889,3983371029,,,,,,,-111.9505752,33.3913404,,,
,890,41567347,turning_circle,,,,,,-111.9504985,33.3899759,,,
,891,3983371051,,,,,,,-111.9505016,33.3896205,,,
